Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-08,159.35798530322205,160.34391828594846,158.77853473585532,160.08447265625,112660000,0.0,0
2014-04-09,160.51693303327042,161.8574463877128,160.04990440939056,161.80555725097656,100254000,0.0,0
2014-04-10,161.79688808756453,161.8747217804631,158.20773606550867,158.4066619873047,172959000,0.0,0
2014-04-11,157.52450701826257,158.6315190824351,156.8066766147308,156.97964477539062,167251000,0.0,0
2014-04-14,158.2077736761548,158.58831163851252,156.9191493541855,158.2164306640625,132382000,0.0,0
2014-04-15,158.54501363780525,159.41851127288447,156.9796170888676,159.3060760498047,157093000,0.0,0
2014-04-16,160.40447394914327,160.9839245510154,159.69528732807223,160.97528076171875,105197000,0.0,0
2014-04-17,160.75907871133657,161.64987734746722,160.48231907463054,161.2001495361328,105255000,0.0,0
2014-04-21,161.24337885288438,161.81418564938846,161.04446613166306,161.7622833251953,68329000,0.0,0
2014-04-22,161.92659923915792,162.9384767637884,161.8401217632668,162.49740600585938,85790000,0.0,0
2014-04-23,162.43688728318116,162.52336476662714,161.98715950073733,162.11688232421875,73869000,0.0,0
2014-04-24,162.91252616731902,162.92982694050596,161.66713443032472,162.4455108642578,88170000,0.0,0
2014-04-25,161.91793788127742,162.01307233207154,160.75037991213338,161.11361694335938,100380000,0.0,0
2014-04-28,161.77094021954622,162.3244462410068,159.96339856159491,161.62391662597656,135121000,0.0,0
2014-04-29,162.14284372908224,162.6271599158806,161.7969073661195,162.37635803222656,84098000,0.0,0
2014-04-30,162.10826834804055,163.0250116602399,161.8833978171504,162.86068725585938,101508000,0.0,0
2014-05-01,162.782810484532,163.31901570718594,162.35902730095538,162.87794494628906,93019000,0.0,0
2014-05-02,162.86065319536294,163.578483592641,162.4022816351266,162.64443969726562,98122000,0.0,0
2014-05-05,161.8487528714916,163.0681999966435,161.39902516357162,162.9557647705078,75883000,0.0,0
2014-05-06,162.5925834670799,162.70501873175976,161.50287196696934,161.53746032714844,85454000,0.0,0
2014-05-07,162.08231754729118,162.56663375423895,160.8715138332949,162.48880004882812,106500000,0.0,0
2014-05-08,162.34173839866477,163.50063950761103,161.79687619517375,162.31578063964844,93618000,0.0,0
2014-05-09,162.34172415668465,162.6271143179658,161.58064853560788,162.5579376220703,83679000,0.0,0
2014-05-12,163.2844583956291,164.2185024168133,162.59257246920083,164.14065551757812,86940000,0.0,0
2014-05-13,164.35683539292145,164.68548410992537,164.12333433290428,164.28765869140625,66454000,0.0,0
2014-05-14,164.14061700002472,164.21846388099218,163.27576309409426,163.50927734375,72367000,0.0,0
2014-05-15,163.1806510116686,163.2152525627594,161.27797479705413,162.07363891601562,154956000,0.0,0
2014-05-16,162.16880508559487,162.70502365931534,161.48557607919045,162.63583374023438,97458000,0.0,0
2014-05-19,162.32445980639994,163.36228203379082,162.17743620054355,163.23255920410156,63839000,0.0,0
2014-05-20,163.1547006156197,163.1720013905468,161.78824291874776,162.203369140625,111644000,0.0,0
2014-05-21,162.67036876225447,163.6476579034592,162.64442420068474,163.56982421875,89093000,0.0,0
2014-05-22,163.61307331893116,164.3049591579741,163.33632690128886,163.96766662597656,61549000,0.0,0
2014-05-23,164.1147107880401,164.73740680154822,163.96768717327103,164.62498474121094,61092800,0.0,0
2014-05-27,165.23900217609076,165.68872994855343,165.14386770877414,165.6368408203125,72010000,0.0,0
2014-05-28,165.6368566308851,165.8963154934807,165.2390179486884,165.51577758789062,66723000,0.0,0
2014-05-29,165.89631956273655,166.39792332699898,165.47253630354794,166.37197875976562,64377000,0.0,0
2014-05-30,166.21627519564538,166.74383660899525,166.0778954027548,166.64004516601562,76316000,0.0,0
2014-06-02,166.87359812809137,166.90819968265254,166.026044794113,166.83035278320312,64656000,0.0,0
2014-06-03,166.4238609898177,166.8303434551116,166.26819359287572,166.74386596679688,65047000,0.0,0
2014-06-04,166.45848070883542,167.1763112429792,166.28551251670336,167.0811767578125,55529000,0.0,0
2014-06-05,167.27139515720796,168.34380554218257,166.65734308466352,168.17083740234375,92103000,0.0,0
2014-06-06,168.53408997686614,169.01840609166928,168.4562562862637,168.9751739501953,78696000,0.0,0
2014-06-09,168.94928057979942,169.55467590674354,168.7935999547976,169.148193359375,65119000,0.0,0
2014-06-10,168.94056532097792,169.20002414207013,168.5773282500984,169.16543579101562,57129000,0.0,0
2014-06-11,168.56000025434548,168.75026914597703,168.1967632421276,168.57730102539062,68772000,0.0,0
2014-06-12,168.37842484190026,168.47355930833604,167.01195395883386,167.3838348388672,106350000,0.0,0
2014-06-13,167.71246362294005,168.0584130945577,167.17625843771145,167.8940887451172,82017000,0.0,0
2014-06-16,167.68656485124583,168.38709457720412,167.48765209863922,168.03250122070312,87424000,0.0,0
2014-06-17,167.799012458815,168.62062129421153,167.61738727367612,168.49954223632812,84834000,0.0,0
2014-06-18,168.4995017210142,169.83137103748683,168.12760764910425,169.73623657226562,105267000,0.0,0
2014-06-19,169.88332935129597,170.03036620012188,169.3384800982467,169.92657470703125,85929000,0.0,0
2014-06-20,170.34970628492334,170.41054252015633,170.06293530423818,170.27149963378906,100587000,0.937,0
2014-06-23,170.31496594496485,170.36710371659746,169.9065357206954,170.21937561035156,70611000,0.0,0
2014-06-24,169.9152399211059,170.758169349677,169.00278903596728,169.1939697265625,96237000,0.0,0
2014-06-25,168.83764887388904,170.13246092272425,168.80289478137402,169.9586639404297,82782000,0.0,0
2014-06-26,169.984748986012,170.00213266385214,168.69863528292362,169.83702087402344,84312000,0.0,0
2014-06-27,169.43729813883343,170.21940462622322,169.35909146805326,170.16726684570312,71445100,0.0,0
2014-06-30,170.06296910398737,170.4713993764539,169.9152409803087,170.08035278320312,70201200,0.0,0
2014-07-01,170.49743416883467,171.74010841693686,170.4366111935362,171.2187042236328,90470000,0.0,0
2014-07-02,171.23605803867687,171.60972081282534,171.15785140127701,171.39247131347656,52475000,0.0,0
2014-07-03,171.87915066564003,172.31364977201542,171.7488062376716,172.23544311523438,52938800,0.0,0
2014-07-07,171.90523432684526,172.04426396461736,171.38383009065322,171.63583374023438,61696000,0.0,0
2014-07-08,171.3229435984766,171.38377982079425,170.11503695679698,170.53216552734375,108143000,0.0,0
2014-07-09,170.9579967804873,171.4533320746211,170.59301916053244,171.29690551757812,72992000,0.0,0
2014-07-10,169.64583632834768,171.07099290193236,169.50679342851976,170.61911010742188,99040000,0.0,0
2014-07-11,170.51482049508903,170.97538846039433,170.13245918203714,170.85372924804688,64243000,0.0,0
2014-07-14,171.7227049823312,171.93995449456736,171.57497690519358,171.71401977539062,58658000,0.0,0
2014-07-15,171.81828510574874,172.14850858791317,170.6364472988971,171.39247131347656,111307000,0.0,0
2014-07-16,172.15726095041816,172.28760539693008,171.55764997673876,172.02691650390625,79986400,0.0,0
2014-07-17,171.49679650257556,172.1485451390031,169.82830832464433,170.07164001464844,145398000,0.0,0
2014-07-18,170.62777817065148,171.9834130527516,170.53218785153632,171.8096160888672,124330000,0.0,0
2014-07-21,171.27087907783292,171.62717157841328,170.69733699297606,171.48812866210938,67592000,0.0,0
2014-07-22,172.07033133323404,172.54828300221905,171.94867211384334,172.23544311523438,67678000,0.0,0
2014-07-23,172.4961386368226,172.80029330360227,172.14854466895434,172.6177978515625,65612000,0.0,0
2014-07-24,172.78290666730197,172.98277253240934,172.45268312158225,172.62648010253906,56888000,0.0,0
2014-07-25,172.13982338049075,172.28755146024363,171.47938962514993,171.81829833984375,76837000,0.0,0
2014-07-28,171.85303477950018,172.13980570246144,170.86237761829616,171.88780212402344,69259000,0.0,0
2014-07-29,172.20941005794717,172.45272854735117,171.12316206601392,171.14923095703125,80466000,0.0,0
2014-07-30,171.75745903508547,171.98340701407426,170.46266042872995,171.17523193359375,104222000,0.0,0
2014-07-31,169.98475549521052,170.13248361285602,167.69060054732108,167.7948760986328,183479000,0.0,0
2014-08-01,167.33425751088018,168.37705248852515,166.47395795275543,167.28211975097656,189261000,0.0,0
2014-08-04,167.60365426264244,168.84632840339168,166.8910827372018,168.4900360107422,91340000,0.0,0
2014-08-05,167.8035412647725,168.23804032215423,166.24802721382486,166.8563232421875,152690000,0.0,0
2014-08-06,166.0742185585969,167.62103403326012,166.04814967777682,166.90846252441406,94818000,0.0,0
2014-08-07,167.66452002036183,167.82963180505124,165.58761478845662,166.00473022460938,135733000,0.0,0
2014-08-08,166.37837070558015,168.03814688581346,165.93517321851732,167.92518615722656,117014000,0.0,0
2014-08-11,168.5595780750375,169.15918894095614,168.33364332173392,168.41184997558594,74544000,0.0,0
2014-08-12,168.2467217561877,168.71597489329727,167.66449462353785,168.1772003173828,73632000,0.0,0
2014-08-13,168.83761546497178,169.50674763725348,168.5508577938511,169.31556701660156,69047000,0.0,0
2014-08-14,169.59373646237486,170.11512756347656,169.43730985013977,170.11512756347656,57371000,0.0,0
2014-08-15,170.7321015252418,170.88851485859726,168.8550619658035,170.08035278320312,139951000,0.0,0
2014-08-18,171.01884105578324,171.58368455754302,170.92325072750054,171.50547790527344,75424000,0.0,0
2014-08-19,171.9226067927851,172.53090290235062,171.57501280442216,172.4005584716797,59135000,0.0,0
2014-08-20,172.16595890577855,173.0697246680418,172.13120480408995,172.8611602783203,72763000,0.0,0
2014-08-21,173.008804691659,173.59103174719672,172.86976183246455,173.36509704589844,67791000,0.0,0
2014-08-22,173.2260933239003,173.53024798962412,172.70470237390793,173.0957489013672,76107000,0.0,0
2014-08-25,173.92129667858097,174.31234321090017,173.06098369959076,173.9734344482422,63855000,0.0,0
2014-08-26,174.0863952636719,174.51220911673755,174.04294270562698,174.08639526367188,47298000,0.0,0
2014-08-27,174.17330479249358,174.2949772713085,173.74750415608287,174.0168914794922,47874000,0.0,0
2014-08-28,173.44335873203423,174.03428444123983,173.2695617328071,173.9213104248047,58330000,0.0,0
2014-08-29,174.19066273034454,174.43398113229995,173.64320295587413,174.41661071777344,65907000,0.0,0
2014-09-02,174.64255176501973,174.66862064761128,173.6779633295565,174.3297119140625,72426000,0.0,0
2014-09-03,174.99883815660107,175.02490703829628,173.99079719819176,174.23411560058594,57462000,0.0,0
2014-09-04,174.52965302350702,175.17271667772124,173.50424117313085,173.98219299316406,85236000,0.0,0
2014-09-05,173.94740635854612,174.8337884302463,173.28697235484853,174.76426696777344,102177000,0.0,0
2014-09-08,174.5991184120178,174.8511353179344,173.79964165160365,174.31234741210938,64146000,0.0,0
2014-09-09,174.15594515916217,174.27760438564988,172.8524477639963,173.208740234375,88591000,0.0,0
2014-09-10,173.3043020636829,173.97343438041443,172.73077333777306,173.8604736328125,67251000,0.0,0
2014-09-11,173.16528139262672,174.0864173969117,173.03492370191842,174.0603485107422,66774400,0.0,0
2014-09-12,173.88656957001191,173.90393998935457,172.54830472834848,173.04364013671875,117409300,0.0,0
2014-09-15,173.0696650787887,173.20870795739614,172.3918476204008,172.91323852539062,76401000,0.0,0
2014-09-16,172.59169851520355,174.5295604008832,172.49610820192657,174.2167205810547,116201000,0.0,0
2014-09-17,174.46876917449364,175.25954744471224,173.58238731374774,174.45138549804688,151266000,0.0,0
2014-09-18,174.98145012588748,175.40726394940557,174.7555154035344,175.38119506835938,94990000,0.0,0
2014-09-19,175.93910611035773,176.270859948014,174.86523240624695,175.2231903076172,121649000,0.939,0
2014-09-22,174.9176630352044,174.94385378244004,173.50329607525435,173.86997985839844,125553000,0.0,0
2014-09-23,173.24133274095502,173.965974320841,172.82226756624274,172.87464904785156,111393000,0.0,0
2014-09-24,172.9008499335025,174.3414073714774,172.44686818502782,174.2279052734375,107276000,0.0,0
2014-09-25,173.77390117650427,173.78264030472567,171.35553394701063,171.41664123535156,150300000,0.0,0
2014-09-26,171.7309709743953,173.2064451213937,171.4865151381659,172.7786407470703,103547000,0.0,0
2014-09-29,171.29441219689247,172.76988609757944,171.1634584928606,172.4643096923828,95112000,0.0,0
2014-09-30,172.59530957688094,173.1278769444033,171.65240276281617,172.01036071777344,131302000,0.0,0
2014-10-01,171.73095923521748,171.7920798510187,169.2951268472105,169.6792755126953,177798000,0.0,0
2014-10-02,169.530836883202,170.29913418401404,167.93314831186078,169.70545959472656,157285000,0.0,0
2014-10-03,170.84044121010965,171.94050576624994,170.3166129983775,171.57382202148438,121569000,0.0,0
2014-10-06,172.2897017411907,172.51670592584986,170.7531205398325,171.37298583984375,104778000,0.0,0
2014-10-07,170.49126242534425,170.8754111972334,168.69275983136015,168.72767639160156,147913000,0.0,0
2014-10-08,168.8236927614293,171.9230599830548,167.94190651424307,171.67860412597656,186461000,0.0,0
2014-10-09,171.40793447926816,171.64366449613505,168.13395827439663,168.27365112304688,210705000,0.0,0
2014-10-10,168.22993120543038,169.06806133361232,166.3092018963554,166.35284423828125,221909000,0.0,0
2014-10-13,166.2830759224199,166.88547635835496,163.52420208886457,163.6202392578125,230939000,0.0,0
2014-10-14,164.5020022405457,165.7242945207477,163.2971748945607,163.87339782714844,215847000,0.0,0
2014-10-15,161.6558258263142,163.8646670118715,158.82710605249616,162.7646026611328,380715000,0.0,0
2014-10-16,159.82239466238218,163.7686304120996,159.67397603017739,162.6249237060547,270391000,0.0,0
2014-10-17,164.5020291326947,165.66320099388176,163.8035781900909,164.54568481445312,214625000,0.0,0
2014-10-20,164.2488474848283,166.27434056424505,164.19646599545842,166.1433868408203,130011000,0.0,0
2014-10-21,167.34823281350037,169.54834903737842,167.17362337519018,169.4348602294922,154949000,0.0,0
2014-10-22,169.73166054846425,170.16819070985312,168.16014930309564,168.22999572753906,151822000,0.0,0
2014-10-23,169.91500709988833,171.29444410059241,169.60070482983116,170.18565368652344,154944000,0.0,0
2014-10-24,170.4650192655522,171.54761880604696,169.80149825018984,171.49522399902344,117927000,0.0,0
2014-10-27,170.88408338110816,171.51268784296286,170.27294385481682,171.25950622558594,82954000,0.0,0
2014-10-28,171.83572957309295,173.2326180187933,171.75714402380976,173.22389221191406,106736000,0.0,0
2014-10-29,173.34612375789018,173.84376119730757,171.81826824585966,172.96197509765625,142557000,0.0,0
2014-10-30,172.49922878666294,174.568377112173,172.34207102979943,174.07073974609375,113330000,0.0,0
2014-10-31,176.1661033032783,176.20103317492246,175.28431721098272,176.06134033203125,146903000,0.0,0
2014-11-03,176.28834813581136,176.75106906570196,175.7557807777692,176.1573944091797,93600000,0.0,0
2014-11-04,175.68591364886032,176.0089550062284,174.66443473596024,175.54623413085938,93343000,0.0,0
2014-11-05,176.82959288215312,176.87324855302455,175.87796053762182,176.6549835205078,91709000,0.0,0
2014-11-06,176.69867683164526,177.45823504361533,176.0438815946109,177.36219787597656,107089000,0.0,0
2014-11-07,177.37964227516346,177.7550650949547,176.8907306862795,177.52806091308594,89540000,0.0,0
2014-11-10,177.56299436332804,178.13920399222522,177.34472930518524,178.08682250976562,66319000,0.0,0
2014-11-11,178.15666586988638,178.37493092428383,177.79870798343254,178.2614288330078,54499400,0.0,0
2014-11-12,177.53676876731373,178.31379168887997,177.501838904637,178.0693359375,90120300,0.0,0
2014-11-13,178.2439813777494,178.82893013855696,177.41457681606235,178.27017211914062,85357900,0.0,0
2014-11-14,178.19161486273083,178.53210785125964,177.85984768145138,178.3138427734375,80417500,0.0,0
2014-11-17,177.9732797610159,178.61060980738185,177.79865710998925,178.42726135253906,80441000,0.0,0
2014-11-18,178.4884373918796,179.78056281547822,178.4884373918796,179.45753479003906,76068100,0.0,0
2014-11-19,179.24799055704568,179.45752980444658,178.36620453601992,179.16941833496094,82373000,0.0,0
2014-11-20,178.3312578440564,179.59720569347957,178.26141143484514,179.48370361328125,72840300,0.0,0
2014-11-21,181.28220486573161,181.45681422736874,179.8329218526467,180.44406127929688,142327300,0.0,0
2014-11-24,180.87188249008966,181.06395680244373,180.64489163087197,180.95045471191406,65880800,0.0,0
2014-11-25,181.19494386749005,181.41320896063968,180.54888771774733,180.8195343017578,79108300,0.0,0
2014-11-26,180.97666538475008,181.38700479525988,180.74967450053228,181.28224182128906,62167800,0.0,0
2014-11-28,181.15128148815845,181.48303533423137,180.64490492938728,180.89808654785156,57890100,0.0,0
2014-12-01,180.19964246434836,180.32187037474512,179.30913054081884,179.64088439941406,103968400,0.0,0
2014-12-02,179.6845164875588,181.02029751931477,179.6583257474727,180.80203247070312,74507200,0.0,0
2014-12-03,180.9853555186364,181.7274485864402,180.8107461686731,181.50045776367188,68952000,0.0,0
2014-12-04,181.19492158529548,181.8322651706437,180.46155415974013,181.29969787597656,91316600,0.0,0
2014-12-05,181.48300975793077,182.00685117851557,181.20363743630207,181.5965118408203,91025500,0.0,0
2014-12-08,181.17745305230287,181.70128116942035,179.78927723561472,180.38296508789062,108588200,0.0,0
2014-12-09,178.4272802150237,180.3742137407205,178.0256800476181,180.26071166992188,125180100,0.0,0
2014-12-10,179.77182615683702,179.8329334425201,177.17009720995816,177.37091064453125,159856400,0.0,0
2014-12-11,177.9995255768699,180.01629259504688,177.8511069350389,178.27017211914062,159012800,0.0,0
2014-12-12,176.91692400193605,177.94714199794302,175.35415205601927,175.38906860351562,202330200,0.0,0
2014-12-15,176.34069436543055,176.82088013680223,173.54690440723348,174.18423461914062,189965800,0.0,0
2014-12-16,173.37228696133224,176.70736982189712,172.74368258477247,172.78733825683594,259543800,0.0,0
2014-12-17,173.25007613575457,176.65500574259835,173.11910910666546,176.17481994628906,253910100,0.0,0
2014-12-18,178.75035038035543,185.93563210574618,178.03443462092434,180.53138732910156,257633900,0.0,0
2014-12-19,181.22051075834196,182.0106097003208,180.50065712181956,181.29953002929688,245084600,1.135,0
2014-12-22,181.50147101286086,182.13354492187497,181.246892013988,182.133544921875,148318900,0.0,0
2014-12-23,182.7480257208819,182.8006963049119,182.07205530330674,182.3793182373047,122167900,0.0,0
2014-12-24,182.61633552525555,182.89724975074222,182.35296922954754,182.39686584472656,42963400,0.0,0
2014-12-26,182.8709178642024,183.34497988437306,182.81824728315377,182.98504638671875,57326700,0.0,0
2014-12-29,182.79194129770698,183.45035045710355,182.7217093799271,183.2308807373047,79643900,0.0,0
2014-12-30,182.7831720712845,182.92362251511784,182.16864612361653,182.24766540527344,73540800,0.0,0
2014-12-31,182.5899919547341,182.76556501212175,180.30750202259753,180.43917846679688,130333800,0.0,0
2015-01-02,181.17664701707105,181.61558645580192,179.24530277036033,180.3426513671875,121465900,0.0,0
2015-01-05,179.2365089506364,179.4120820276075,176.7608977559991,177.08570861816406,169632600,0.0,0
2015-01-06,177.4105304364599,177.9635983886729,174.57498555193183,175.41775512695312,209151400,0.0,0
2015-01-07,176.82234137960708,177.96358646699727,176.3482927347293,177.60365295410156,125346700,0.0,0
2015-01-08,179.09604342167688,180.9834908183629,179.07849549090423,180.75523376464844,147217800,0.0,0
2015-01-09,181.1942123638915,181.2117736938317,178.65714270001303,179.30677795410156,158567300,0.0,0
2015-01-12,179.44720535902476,179.6140044711568,177.26128236566913,177.90213012695312,144396100,0.0,0
2015-01-13,179.1926309194678,180.38654672022543,176.02348765832673,177.40176391601562,214553300,0.0,0
2015-01-14,175.2684798564547,176.54141470778976,174.3203826334489,176.33071899414062,192991100,0.0,0
2015-01-15,177.00670299827613,177.3402878263925,174.59253634917957,174.71543884277344,176613900,0.0,0
2015-01-16,174.49597986214343,177.1735129891714,174.3028454467271,177.0067138671875,211879600,0.0,0
2015-01-20,177.68267664856393,177.963604314715,175.72501053328403,177.3842010498047,130991100,0.0,0
2015-01-21,176.89256728372294,178.78878858959277,176.40095732931962,178.2796173095703,122942700,0.0,0
2015-01-22,179.07853725040556,181.0713128825258,177.6212549344304,180.9308624267578,174356000,0.0,0
2015-01-23,180.65866588045773,180.9308195508082,179.7983484380076,179.93881225585938,117516800,0.0,0
2015-01-26,179.7105772277433,180.4567661795986,178.955600914746,180.36019897460938,92009700,0.0,0
2015-01-27,178.18307904792306,179.19263441142277,177.10329176590798,177.98117065429688,134044600,0.0,0
2015-01-28,179.2365200656553,179.3418612392971,175.49676105232433,175.69866943359375,168514300,0.0,0
2015-01-29,175.90938355772693,177.5949094889627,174.4169786665584,177.32276916503906,173585400,0.0,0
2015-01-30,176.07612871277172,177.48072652713952,174.81198130308505,175.0928955078125,197729700,0.0,0
2015-02-02,175.61967749804384,177.35787397799064,173.6971205542172,177.2613067626953,163107000,0.0,0
2015-02-03,178.20941310274415,179.83349439310874,177.8143702847921,179.82470703125,124212900,0.0,0
2015-02-04,179.01706636004548,180.29877546719217,178.65713279076954,179.1399688720703,134306700,0.0,0
2015-02-05,179.84228734805143,181.10643521526663,179.763281455193,180.9484100341797,97953200,0.0,0
2015-02-06,181.33466618575324,181.93163081238185,179.89494530377377,180.44801330566406,125672000,0.0,0
2015-02-09,179.76328338137282,180.52703381126145,179.21021533469747,179.640380859375,87219000,0.0,0
2015-02-10,180.7377020236337,181.826263225195,179.6842366867614,181.5541229248047,96164200,0.0,0
2015-02-11,181.3785553294181,182.11597037127729,180.6938108769248,181.6594696044922,91087800,0.0,0
2015-02-12,182.50221903372122,183.4678910498434,181.69457216358592,183.40643310546875,97545900,0.0,0
2015-02-13,183.5381514591201,184.21410857999973,183.26599774295917,184.16143798828125,93670400,0.0,0
2015-02-17,183.82779580540253,184.63545600340325,183.56444290971316,184.4510955810547,76968200,0.0,0
2015-02-18,184.05606960474282,184.5476795819568,183.77514196326783,184.4686737060547,80652900,0.0,0
2015-02-19,183.83662161340743,184.72327447018503,183.68738380951626,184.33700561523438,91462500,0.0,0
2015-02-20,183.89807029747334,185.52215163895653,183.23966111504004,185.44314575195312,140896400,0.0,0
2015-02-23,185.1797932666914,185.41682434082028,184.77596304392995,185.4168243408203,74411100,0.0,0
2015-02-24,185.33777342978595,186.1542077034303,185.02173651666038,185.94351196289062,72472300,0.0,0
2015-02-25,185.8118424962869,186.32101384191125,185.4255736550982,185.78550720214844,73061700,0.0,0
2015-02-26,185.68894254518813,185.8557416739376,184.9251788185652,185.5660400390625,72697900,0.0,0
2015-02-27,185.4606486241076,185.74157623679935,184.88125886482115,184.93392944335938,108076000,0.0,0
2015-03-02,185.03930791016757,186.16299179677273,184.98663732100928,186.10154724121094,87491400,0.0,0
2015-03-03,185.64501620971876,186.15418748085068,184.42476531014333,185.33775329589844,110325800,0.0,0
2015-03-04,184.70568003788625,184.7846993043231,183.52932575072722,184.5564422607422,114497200,0.0,0
2015-03-05,184.89887331307077,185.0568985009023,184.22291611816078,184.7584228515625,76873000,0.0,0
2015-03-06,183.8453921634401,184.30189292856818,181.80872014159763,182.1598663330078,188128000,0.0,0
2015-03-09,182.37057530228844,183.29233747038657,182.20377616090093,182.91485595703125,89818900,0.0,0
2015-03-10,181.4663413599874,181.5541212069841,179.903704697177,179.94760131835938,157121300,0.0,0
2015-03-11,180.2197329576462,180.40409339960746,179.4384213614626,179.52621459960938,110145700,0.0,0
2015-03-12,180.19342367348054,181.87894960531304,180.14075308113723,181.80873107910156,93993500,0.0,0
2015-03-13,181.51904078345746,182.53737022167317,179.5964836704167,180.69383239746094,162410900,0.0,0
2015-03-16,181.46634203693253,183.20453840022046,180.72013966015277,183.10797119140625,136099200,0.0,0
2015-03-17,182.32662866914657,182.96747636706417,181.70332890050034,182.56365966796875,94510400,0.0,0
2015-03-18,182.06332785360138,185.46950270837758,181.38735726332072,184.7584228515625,228808500,0.0,0
2015-03-19,184.3194490610544,184.76716245178727,183.50301476575538,183.91561889648438,117917300,0.0,0
2015-03-20,184.92176115961047,186.0769137412442,184.72776463160886,185.5390167236328,177715100,0.931,0
2015-03-23,185.54779773230464,186.15624005977796,185.1774444580078,185.1774444580078,71784500,0.0,0
2015-03-24,185.04524391956036,185.53022186734503,184.066447980941,184.13699340820312,77805300,0.0,0
2015-03-25,184.35742087084085,184.60432310927675,181.39458055444743,181.43865966796875,159521700,0.0,0
2015-03-26,180.7332367017393,181.9765610552545,179.99251651359614,181.006591796875,153067200,0.0,0
2015-03-27,180.88309307339821,181.60615989716834,180.6802699970196,181.42098999023438,118939000,0.0,0
2015-03-30,182.51442140008302,183.95175546234404,182.4967951398647,183.63430786132812,96180400,0.0,0
2015-03-31,182.76134299445397,183.50206311222388,181.96773063525424,182.02944946289062,126768700,0.0,0
2015-04-01,181.99415399245603,182.02060683646536,180.33637067368585,181.38571166992188,137303600,0.0,0
2015-04-02,181.31521906663755,182.51446434653417,181.121222517304,182.03829956054688,86900900,0.0,0
2015-04-06,181.09474926854122,183.81068719814587,180.95367189368596,183.26397705078125,114368200,0.0,0
2015-04-07,183.29038997890046,184.08400217836584,182.7436799506092,182.77894592285156,81236300,0.0,0
2015-04-08,183.01708899519434,183.86360713051252,182.60264305940785,183.39625549316406,89351900,0.0,0
2015-04-09,183.21986496032656,184.4543759535219,182.6996077171343,184.2074737548828,85548900,0.0,0
2015-04-10,184.47206177364805,185.25686112728454,184.2604389534448,185.2127685546875,72722900,0.0,0
2015-04-13,185.06284678625371,185.73302153292667,184.32214007640096,184.3750457763672,74436600,0.0,0
2015-04-14,184.16340285562748,184.92174920100302,183.50205476798004,184.72775268554688,75099900,0.0,0
2015-04-15,185.22156672602978,186.09453763576704,185.1333815943649,185.556640625,99529300,0.0,0
2015-04-16,185.20391524417417,186.0416201211301,184.99227901471914,185.50372314453125,68934900,0.0,0
2015-04-17,184.24275050328782,184.49846582845433,182.54087452835034,183.36976623535156,191113200,0.0,0
2015-04-20,184.3485842282053,185.39792541190002,184.2604125508094,185.0452117919922,92189500,0.0,0
2015-04-21,185.76828442884502,185.93582811273032,184.50732041671898,184.82476806640625,72559800,0.0,0
2015-04-22,185.18632378059385,185.92704404910998,184.2075278289634,185.73304748535156,78264600,0.0,0
2015-04-23,185.3097390736894,186.88816413213854,185.18628796200863,186.2003631591797,102585900,0.0,0
2015-04-24,186.6412881353875,186.91464324572345,186.15629675164763,186.63246154785156,61327400,0.0,0
2015-04-27,187.23206250165336,187.36432674297228,185.65363746105086,185.85646057128906,79358100,0.0,0
2015-04-28,185.83004048233957,186.50020184843225,184.5867025741106,186.44729614257812,86863500,0.0,0
2015-04-29,185.50371398509768,186.3149659752105,184.8247396775483,185.68008422851562,125684900,0.0,0
2015-04-30,185.07166992107796,185.48611583663356,183.07879889176908,183.81951904296875,161304900,0.0,0
2015-05-01,184.6484138864714,185.85648575994594,184.54260247907592,185.81239318847656,103399700,0.0,0
2015-05-04,186.26208917772595,186.95871676387242,186.14746464791597,186.34146118164062,70927200,0.0,0
2015-05-05,186.08570654575058,186.46488642912104,184.05756980964915,184.2074737548828,113326200,0.0,0
2015-05-06,184.7894937680295,185.1157545582483,182.32045791905458,183.44915771484375,135060200,0.0,0
2015-05-07,183.34334057091078,184.63077088321228,182.99062694146073,184.18104553222656,88244900,0.0,0
2015-05-08,185.9534659929819,186.8176237982488,185.86528085859936,186.60598754882812,155877300,0.0,0
2015-05-11,186.5619093543007,186.84407756642022,185.63601925938005,185.7153778076172,75708100,0.0,0
2015-05-12,184.83352934943562,185.73296634710505,183.96054519388954,185.1597900390625,119727600,0.0,0
2015-05-13,185.5919203184634,186.2532684413861,184.94821191293067,185.1951141357422,94667900,0.0,0
2015-05-14,186.27090657923,187.2232494827824,185.97991179299217,187.12625122070312,95934000,0.0,0
2015-05-15,187.32904052734375,187.47894446969903,186.81759642422318,187.32904052734375,76510100,0.0,0
2015-05-18,187.15275570629265,188.17563085070427,187.08221027302883,187.91110229492188,74549700,0.0,0
2015-05-19,188.03453340006376,188.325528235578,187.54954200754005,187.84934997558594,72114600,0.0,0
2015-05-20,187.9551166337701,188.510653319764,187.38195368690984,187.717041015625,76857500,0.0,0
2015-05-21,187.56713413112016,188.4841975227731,187.3907638839293,188.2637481689453,64764600,0.0,0
2015-05-22,187.85813550783058,188.2990342625905,187.7435109811033,187.81405639648438,57433500,0.0,0
2015-05-26,187.29382265854835,187.74354808859545,185.35387044520587,185.79476928710938,124308600,0.0,0
